"","player_id","Name","DoB","Position","Club","Division","Nationality","EU National","Contract Start","Contract End","Transfer Value","Pref. Foot","Left Foot","Right Foot","Height","Weight","All-time Apps","All-time Gls","Current Ability","Potential Ability","Corners","Crossing","Dribbling","Finishing","First Touch","Free Kicks","Heading","Long Shots","Long Throws","Marking","Passing","Penalties","Tackling","Technique","Aggression","Anticipation","Bravery","Composure","Concentration","Decisions","Determination","Flair","Leadership","Off the Ball","Positioning","Teamwork","Vision","Work Rate","Acceleration","Agility","Balance","Jumping Reach","Natural Fitness","Pace","Stamina","Strength","Versatility","Temperament","Sportsmanship","Professionalism","Pressure","Loyalty","Injury Proneness","Important Matches","Dirtiness","Controversy","Consistency","Ambition","Adaptability","Throwing","Rushing out Tendency","Reflexes","Punching Tendency","One on Ones","Kicking","Handling","Eccentricity","Communication","Command of Area","Aerial Reach"
"7460",38059212,"Krisztofer Horváth","1/8/2002 (21 years old)","AM (LC), ST (C)","Kecskeméti TE","Hungarian Division I","HUN","Yes","8/18/2022","6/30/2025","$80K - $800K","Right","Weak","Very Strong","6'1""","180 lbs","77","27",107,127,8,9,14,12,13,11,6,11,8,6,13,14,6,13,8,12,9,13,12,13,15,14,5,11,10,6,13,7,13,14,12,7,12,13,11,9,12,12,13,14,11,12,10,12,10,8,12,14,12,2,3,1,2,2,2,2,1,1,1,3
"7461",38047789,"Norbert Szendrei","3/27/2000 (23 years old)","M/AM (C)","ZTE","Hungarian Division I","HUN","Yes","7/1/2022","6/30/2026","$450K - $1.4M","Right","Reasonable","Very Strong","6'0""","160 lbs","112","4",100,126,7,11,12,10,13,6,10,11,7,9,12,4,9,12,12,11,11,8,8,10,12,9,9,12,10,12,10,11,12,13,11,11,11,12,12,9,11,13,3,11,11,11,12,10,9,4,10,11,14,2,2,2,3,3,3,2,3,1,1,3
"7462",34010356,"Bruno Ecuélé Manga","7/16/1988 (34 years old)","D (C)","ASM Belfort","French National 3 - Group I","GAB","Yes","1/31/2023","6/30/2024","$0 - $110K","Right","Weak","Very Strong","6'2""","189 lbs","438","17",106,130,5,9,7,7,12,7,14,8,10,13,11,8,12,12,12,12,13,13,8,11,14,8,13,11,12,13,11,13,9,11,13,14,12,9,12,13,11,16,15,14,14,13,7,11,13,5,13,12,12,3,3,3,2,3,3,2,2,1,3,1
"7463",38044160,"Kevin Csoboth","6/20/2000 (22 years old)","M/AM (RL)","Újpest","Hungarian Division I","HUN","Yes","8/11/2022","6/30/2025","$200K - $2M","Right","Weak","Very Strong","5'10""","156 lbs","64","12",115,126,8,12,15,12,13,8,8,9,3,7,10,8,6,14,9,10,7,9,8,10,12,14,9,13,5,8,10,10,15,15,10,10,13,15,12,8,10,8,8,12,10,5,7,12,6,8,9,16,14,4,3,1,2,2,1,2,3,2,1,2
"7464",28000417,"Zoltán Stieber","10/16/1988 (34 years old)","M (RL), AM (RLC)","MTK","Hungarian Division I","HUN","Yes","1/24/2022","6/30/2024","$22K - $65K","Left","Very Strong","Weak","5'9""","147 lbs","331","55",95,125,14,15,13,12,13,13,5,11,7,6,13,10,7,14,12,12,7,13,12,11,12,14,5,13,7,12,13,12,10,10,10,6,10,9,10,7,13,14,14,13,9,7,4,11,6,7,13,17,15,2,1,3,1,3,2,3,2,2,1,1
"7465",16159906,"Barnabás Varga","10/25/1994 (28 years old)","ST (C)","Ferencváros","Hungarian Division I","HUN","Yes","6/1/2023","6/30/2025","$500K - $5.2M","Right","Reasonable","Very Strong","6'2""","171 lbs","314","194",119,125,4,8,11,13,13,8,17,6,4,5,8,16,6,13,10,14,12,14,12,11,13,13,12,13,8,11,9,12,11,13,12,16,10,12,11,11,3,8,8,13,10,12,9,12,11,6,12,11,13,2,2,2,1,1,1,3,2,3,3,3
"7466",38041619,"Patrik Demjén","3/22/1998 (25 years old)","GK","MTK","Hungarian Division I","HUN","Yes","6/12/2023","6/30/2026","$35K - $350K","Right","Reasonable","Very Strong","6'2""","169 lbs","224","-",113,125,3,1,2,1,10,6,1,2,1,3,12,1,1,11,5,12,11,12,11,12,12,1,12,3,12,8,11,11,11,13,12,13,13,9,10,11,13,19,5,12,11,12,7,12,7,5,11,11,16,11,8,14,8,13,12,10,11,12,12,12
"7467",38034285,"László Kleinheisler","4/8/1994 (29 years old)","M/AM (RLC)","Panathinaikos","Greek Super League 1","HUN","Yes","1/12/2023","6/30/2026","$1.6M - $3.4M","Right","Reasonable","Very Strong","5'8""","154 lbs","255","33",120,125,12,11,13,12,13,12,7,14,8,10,12,10,9,14,17,11,16,11,10,9,17,14,10,13,8,13,12,16,14,14,16,7,15,13,12,11,15,7,10,10,13,13,4,14,10,10,12,16,11,1,3,3,3,2,2,3,1,3,3,2
"7468",38037430,"Szilveszter Hangya","1/2/1994 (29 years old)","D/WB (L)","Fehérvár","Hungarian Division I","HUN","Yes","2/5/2021","6/30/2024","$50K - $500K","Left Only","Very Strong","Weak","5'9""","160 lbs","202","4",102,125,13,12,10,8,12,13,7,11,8,9,11,7,11,10,10,12,14,9,11,11,9,8,3,13,11,14,11,15,13,13,10,8,14,13,13,7,7,16,7,15,12,12,8,5,9,8,11,13,15,3,4,2,1,3,3,1,2,3,3,1
"7469",38017704,"Lukács Bőle","3/27/1990 (33 years old)","M (L), AM (LC)","Paks","Hungarian Division I","HUN","Yes","6/13/2022","6/30/2024","$30K - $300K","Left Only","Very Strong","Weak","5'7""","145 lbs","268","35",106,125,13,12,14,11,12,11,10,10,12,4,13,10,9,13,11,10,13,12,12,10,12,11,13,12,10,11,13,14,13,13,13,7,13,12,11,9,9,12,12,14,11,13,10,12,8,7,15,13,11,2,1,2,2,2,1,1,2,4,2,2
"7470",38019996,"Bence Batik","11/8/1993 (29 years old)","D (C)","Puskás Akadémia","Hungarian Division I","HUN","Yes","8/5/2022","6/30/2025","$110K - $1.1M","Right","Weak","Very Strong","6'3""","194 lbs","243","21",107,125,3,6,5,8,8,3,13,4,7,11,10,8,13,8,13,12,14,10,10,12,13,12,12,14,13,14,8,15,10,11,13,15,10,10,13,14,10,19,8,12,7,10,13,11,11,8,11,13,17,1,2,3,1,3,3,1,3,1,1,1
"7471",38039302,"Zsombor Berecz","12/13/1995 (27 years old)","DM, M/AM (C)","Vasas","Hungarian Division II","HUN","Yes","8/22/2022","6/30/2027","$100K - $1M","Right","Fairly Strong","Very Strong","5'11""","154 lbs","266","33",110,125,10,10,12,9,11,10,9,13,10,10,13,9,12,12,12,10,11,11,9,12,13,11,12,10,8,13,13,13,11,12,11,10,13,11,14,10,12,11,12,13,11,17,10,10,12,4,11,11,12,3,1,1,1,3,4,3,2,2,1,3
"7472",38000424,"Krisztián Németh","1/5/1989 (34 years old)","ST (C)","MTK","Hungarian Division I","HUN","Yes","6/17/2022","6/30/2024","$12K - $110K","Right","Fairly Strong","Very Strong","5'11""","158 lbs","239","66",109,125,8,9,12,15,12,11,11,12,4,5,11,12,7,14,9,14,10,13,13,11,11,13,8,13,8,10,12,9,10,12,13,9,8,10,9,10,13,12,11,12,10,10,15,11,6,10,11,16,16,1,3,2,1,1,3,1,3,2,2,3
"7473",79034187,"Julio Enciso","1/23/2004 (19 years old)","AM (RLC)","Brighton","English Premier Division","PAR","No","6/17/2022","6/30/2026","$100M - $125M","Right","Fairly Strong","Very Strong","5'9""","158 lbs","75","22",135,166,7,12,16,14,13,9,8,16,8,6,13,12,6,16,7,8,14,11,10,8,11,14,6,13,8,10,12,17,16,15,14,7,14,14,14,10,11,12,6,11,12,10,11,12,8,8,8,12,8,2,1,3,3,2,3,2,3,2,3,1
"7474",14001323,"Raúl Bobadilla","6/18/1987 (35 years old)","AM (C), ST (C)","Schaffhausen","Swiss Challenge League","PAR","No","3/2/2022","6/30/2024","$2K - $20K","Right","Fairly Strong","Very Strong","5'11""","194 lbs","386","117",99,145,10,12,12,14,14,12,13,12,8,5,13,10,9,13,16,12,18,12,8,9,12,17,6,13,7,8,11,15,8,8,16,10,8,8,8,13,10,6,6,8,9,7,13,12,13,18,12,14,10,3,2,4,3,3,2,2,1,1,3,2
"7475",13174975,"Rominigue Kouamé","12/17/1996 (26 years old)","D/WB (L), DM, M (C)","Troyes","Ligue 2 BKT","MLI","No","6/28/2021","6/30/2024","$325K - $3.1M","Left","Very Strong","Reasonable","5'10""","149 lbs","148","4",122,130,7,12,12,8,14,8,12,11,7,10,14,7,12,13,10,11,12,10,11,12,11,10,10,10,10,13,9,13,13,14,12,12,14,13,16,13,6,18,13,12,11,12,6,11,9,2,12,12,7,3,2,1,1,1,3,3,3,1,3,2
"7476",59006269,"Henrikh Mkhitaryan","1/21/1989 (34 years old)","DM, M/AM (C)","Inter","Italian Serie A","ARM","No","7/1/2022","6/30/2024","$4.9M - $9.4M","Right","Strong","Very Strong","5'10""","165 lbs","469","146",153,165,11,12,13,14,16,11,10,14,4,8,15,13,12,16,14,16,11,13,12,16,17,14,10,16,10,15,15,12,13,15,13,8,17,14,12,10,17,14,13,19,12,6,10,12,6,10,13,17,17,1,1,2,2,1,1,1,2,3,1,1
"7477",14046847,"Lucas Zelarayán","6/20/1992 (30 years old)","AM (C)","Columbus","Major League Soccer","ARM","No","12/2/2021","12/31/2024","$350K - $3.5M","Right","Fairly Strong","Very Strong","5'9""","160 lbs","284","68",140,150,13,14,16,13,15,16,3,15,11,4,15,12,8,15,10,12,9,12,12,12,15,14,14,14,8,13,13,11,14,15,13,7,12,14,13,12,10,8,10,13,12,15,9,14,7,5,13,12,11,2,2,3,1,2,3,2,2,3,3,2
"7478",58147629,"Eduard Spertsyan","6/7/2000 (23 years old)","M/AM (C)","Krasnodar","Russian Premier League","ARM","No","1/1/2021","6/30/2026","$6M - $11M","Right","Fairly Strong","Very Strong","5'10""","145 lbs","145","36",134,142,15,13,13,15,14,15,8,13,10,10,14,14,8,15,13,12,10,12,12,14,12,12,13,16,11,13,14,9,13,14,11,8,11,12,13,7,10,12,7,13,11,14,3,10,10,2,14,10,18,2,2,1,1,3,2,4,2,1,3,3
"7479",2000182149,"Georgy Arutyunyan","8/9/2004 (18 years old)","D (C)","Krasnodar","Russian Premier League","ARM","No","7/1/2021","6/30/2026","$2.1M - $4.3M","Right","Reasonable","Very Strong","6'2""","180 lbs","12","-",89,136,6,6,10,7,11,6,12,8,8,11,12,3,12,10,12,8,10,8,14,11,10,6,4,9,12,10,7,11,10,11,14,14,11,11,11,13,10,13,12,12,11,11,8,1,11,1,11,12,19,3,1,3,2,2,3,3,1,2,3,4
"7480",58133443,"Nair Tiknizyan","5/12/1999 (24 years old)","D/WB/M/AM (L)","Lokomotiv Moscow","Russian Premier League","ARM","No","8/4/2021","6/30/2026","$300K - $3.1M","Left","Very Strong","Weak","5'11""","174 lbs","83","7",120,135,11,11,12,9,12,10,18,7,5,10,11,4,13,10,12,11,10,11,12,11,12,7,12,8,11,15,9,15,13,14,15,10,17,13,14,11,16,14,13,12,11,15,7,10,5,5,14,10,19,3,2,3,1,1,1,2,2,1,2,2
"7481",92057768,"Sargis Adamyan","5/23/1993 (30 years old)","AM (RL), ST (C)","1. FC Köln","Bundesliga","ARM","Yes","7/1/2022","6/30/2026","$475K - $4.7M","Right","Fairly Strong","Very Strong","6'0""","165 lbs","284","70",122,132,8,10,13,11,12,8,10,10,8,8,12,12,10,13,14,12,12,11,9,11,12,13,7,13,8,11,12,14,14,13,12,10,12,14,12,10,10,8,10,8,9,10,10,12,9,9,8,11,10,2,2,3,2,2,3,1,1,2,2,2
"7482",37005653,"Aras Özbiliz","3/9/1990 (33 years old)","AM (RL)","Urartu Ye.","Armenian High League","ARM","Yes","1/16/2023","6/30/2024","$45K - $140K","Left","Very Strong","Fairly Strong","5'9""","154 lbs","124","22",110,130,13,13,14,11,15,16,6,15,6,6,13,12,7,15,6,12,10,13,10,11,9,15,4,12,5,10,12,7,13,13,9,7,8,12,5,9,12,10,13,6,10,6,11,12,9,16,10,10,10,2,1,1,3,1,4,4,3,1,2,1
"7483",59117815,"Vahan Bichakhchyan","7/9/1999 (23 years old)","M/AM (RC)","Pogoń","PKO Bank Polski Ekstraklasa","ARM","No","1/10/2022","6/30/2025","$100K - $1M","Left","Very Strong","Fairly Strong","5'8""","147 lbs","130","31",116,130,9,11,10,14,13,10,8,16,5,9,12,11,8,12,5,13,15,13,9,11,5,14,8,14,5,15,10,12,13,12,13,7,10,12,12,11,10,15,11,11,11,15,4,9,8,3,13,12,14,2,1,1,2,2,3,2,2,2,3,1
"7484",59148305,"Levon Vardanyan","11/2/2003 (19 years old)","ST (C)","Noah","Armenian High League","ARM","No","7/1/2022","6/30/2025","$0","Right","Reasonable","Very Strong","6'2""","174 lbs","84","16",73,129,6,3,13,13,12,6,13,7,4,6,7,8,2,11,5,8,5,9,6,8,10,11,9,12,7,6,4,7,12,8,7,12,13,8,5,7,9,10,11,11,9,11,6,10,15,3,10,14,13,2,1,2,1,1,1,2,1,1,2,3
"7485",120550,"Roque Santa Cruz","8/16/1981 (41 years old)","ST (C)","Libertad","Paraguay First Division Primera División","PAR","Yes","12/31/2021","12/31/2024","$18K - $170K","Right","Fairly Strong","Very Strong","6'3""","207 lbs","611","173",112,145,5,7,12,14,13,5,14,9,6,3,12,10,5,13,9,13,12,15,11,13,12,10,14,12,5,11,12,9,13,7,16,15,6,9,7,16,3,14,9,14,15,13,17,11,11,3,9,13,18,3,2,3,3,3,2,3,3,1,2,2
"7486",2000218949,"Garnik Minasyan","7/12/2005 (17 years old)","DM","Urartu Ye.","-","ARM","No","7/1/2022","6/30/2024","$30K - $95K","Right","Fairly Strong","Very Strong","6'0""","160 lbs","-","-",80,128,7,6,6,11,11,7,7,12,1,9,10,5,14,8,15,6,8,6,6,14,9,5,6,12,13,13,12,12,11,9,14,8,11,10,7,7,12,19,11,10,11,10,11,16,5,7,7,12,7,1,1,2,1,3,2,1,3,2,2,1
"7487",14135256,"Norberto Briasco","2/29/1996 (27 years old)","AM (RL), ST (C)","Boca","Argentine Premier Division","ARM","No","6/17/2021","12/31/2025","$500K - $5.2M","Right","Reasonable","Very Strong","6'0""","176 lbs","124","12",121,126,7,12,14,12,11,6,13,11,3,4,11,12,3,9,8,8,13,13,12,11,12,11,11,13,6,14,10,14,14,14,13,13,10,14,14,13,5,9,10,11,9,10,14,11,10,8,12,11,15,1,1,3,4,1,1,1,2,3,3,1
"7488",76046307,"Jordy Monroy","1/3/1996 (27 years old)","D/WB (R)","Independiente Medellín","Colombian First Division","ARM","No","7/19/2022","12/31/2023","$3K - $28K","Right","Weak","Very Strong","6'1""","154 lbs","194","3",115,125,11,13,11,8,12,7,10,8,13,12,11,7,11,12,10,12,10,11,12,12,13,8,4,10,14,12,11,13,13,12,12,13,12,12,13,12,10,11,8,11,11,12,9,11,8,8,11,11,7,3,2,3,3,2,2,2,3,3,2,1
"7489",58135283,"Artur Galoyan","6/25/1999 (23 years old)","M (C), AM (RLC)","Alania","Russian First Division","ARM","No","7/8/2022","6/30/2025","$65K - $650K","Right","Reasonable","Very Strong","5'9""","143 lbs","168","32",111,125,12,10,12,12,12,13,8,12,9,8,12,11,8,13,8,9,8,11,9,12,17,11,10,12,9,8,13,9,13,15,11,8,12,12,13,6,13,13,8,14,8,12,7,11,6,1,14,10,10,4,2,2,1,3,1,2,1,1,1,1
"7490",59130514,"Zhirayr Shaghoyan","4/10/2001 (22 years old)","AM (L), ST (C)","Ararat-Armenia","Armenian High League","ARM","No","6/15/2020","6/30/2025","$35K - $350K","Right","Weak","Very Strong","5'9""","152 lbs","140","70",99,123,12,11,13,10,13,12,8,10,5,6,11,4,8,13,7,10,6,10,8,9,10,14,8,11,8,10,11,10,13,13,11,7,6,14,10,7,14,15,12,13,11,11,14,13,13,6,8,11,15,3,3,2,1,3,1,1,3,2,1,3
"7491",59026442,"Varazdat Haroyan","8/24/1992 (30 years old)","D (C)","Astana","Kazakhstan Premier League","ARM","No","3/21/2023","12/31/2024","$120K - $1.2M","Right","Weak","Very Strong","6'1""","165 lbs","282","13",115,122,6,7,11,9,10,6,12,6,6,12,10,7,13,8,17,13,17,10,14,12,16,7,9,9,13,12,6,15,12,11,13,12,12,13,11,16,10,8,13,13,7,15,9,16,14,15,13,14,13,2,3,4,4,2,3,1,1,2,1,3
"7492",2000030028,"Edgar Sevikyan","8/8/2001 (21 years old)","AM (RC)","Pari NN","Russian Premier League","ARM","No","6/30/2022","6/10/2025","$275K - $2.8M","Left","Very Strong","Weak","5'9""","152 lbs","55","4",103,122,10,10,13,9,12,11,8,13,5,6,12,11,6,13,8,11,9,12,9,11,12,14,7,17,7,11,12,11,14,13,11,7,11,12,10,7,8,12,11,9,11,10,8,12,7,3,12,15,10,1,2,1,1,2,2,2,3,2,2,3
"7493",2000065729,"Grant-Leon Ranos","7/20/2003 (19 years old)","AM (RL), ST (C)","FC Bayern II","German Regional Division Bavaria","ARM","Yes","6/13/2022","6/30/2025","$275K - $850K","Right","Fairly Strong","Very Strong","5'11""","160 lbs","45","23",108,122,11,11,12,13,12,12,12,11,6,4,12,13,4,12,11,13,10,11,10,10,13,13,6,13,4,12,12,11,12,12,12,10,13,13,11,10,16,15,16,12,12,10,6,12,4,8,13,13,11,2,2,1,3,2,1,3,3,1,3,3
"7494",59025441,"Hovhannes Hambardzumyan","10/4/1990 (32 years old)","D/WB (R)","Anorthosi","Cypriot First Division","ARM","No","3/15/2022","5/31/2024","$150K - $450K","Right","Weak","Very Strong","5'10""","152 lbs","322","49",110,121,8,12,10,8,10,9,8,14,9,13,11,8,14,9,12,11,14,12,9,12,12,10,6,8,10,13,8,13,14,13,13,10,12,13,14,11,8,10,13,14,12,12,6,10,12,4,12,12,14,3,1,1,3,2,3,1,3,1,1,3
"7495",59041454,"Taron Voskanyan","2/22/1993 (30 years old)","D (C)","Alashkert","Armenian High League","ARM","No","6/14/2021","6/30/2024","$14K - $140K","Right","Weak","Very Strong","6'0""","165 lbs","267","7",100,121,5,6,7,6,8,6,13,6,6,13,9,7,12,6,11,10,14,11,12,11,11,7,11,5,13,15,6,13,13,9,13,11,12,12,13,12,5,12,14,13,12,13,6,9,6,4,11,11,12,4,3,1,1,3,2,3,2,2,2,2
"7496",79030884,"Richard Sánchez","3/29/1996 (27 years old)","DM, M (C)","América","Mexican First Division","PAR","No","8/24/2019","6/30/2024","$800K - $9.4M","Right","Fairly Strong","Very Strong","5'9""","163 lbs","203","20",134,145,13,7,12,12,14,16,9,16,14,12,14,10,12,14,12,13,14,13,12,13,12,11,11,15,13,13,14,14,13,13,13,7,12,13,12,9,13,10,7,12,13,11,10,12,11,7,13,12,13,3,1,2,1,1,3,2,2,2,2,1
"7497",59034042,"Tigran Barseghyan","9/22/1993 (29 years old)","AM (RC)","Slovan Bratislava","Slovak First Division","ARM","No","1/1/2022","12/31/2024","$130K - $1.3M","Right","Fairly Strong","Very Strong","5'10""","165 lbs","227","64",121,121,10,15,14,12,11,10,11,13,6,4,13,11,4,13,11,12,9,12,10,13,10,13,7,13,5,13,12,15,13,12,11,10,15,13,12,11,12,19,11,11,11,11,12,12,11,1,9,11,20,3,3,2,3,2,4,3,2,1,1,2
"7498",58058773,"Khoren Bairamyan","1/7/1992 (31 years old)","WB (L), M (LC), AM (L)","Rostov","Russian Premier League","ARM","No","6/14/2021","6/30/2025","Not for Sale","Right","Fairly Strong","Very Strong","5'7""","138 lbs","227","16",116,121,11,10,11,11,12,12,5,10,5,6,13,12,11,11,12,11,13,11,12,11,15,12,5,11,12,14,12,13,13,13,11,6,13,13,13,5,18,8,15,15,4,15,5,6,6,13,15,13,18,3,1,2,3,2,3,2,3,1,3,2
"7499",78007261,"Mauro Guevgeozian","5/10/1986 (37 years old)","ST (C)","Fénix","Uruguayan First Division","ARM","No","1/9/2023","12/31/2023","$2.5K - $7K","Right","Reasonable","Very Strong","6'0""","174 lbs","365","149",105,121,8,10,10,13,11,9,15,8,6,7,12,13,6,11,13,11,14,11,12,10,8,11,12,12,7,9,9,12,9,10,15,13,12,10,10,14,8,8,10,5,10,10,12,13,13,7,10,7,13,3,3,1,2,3,3,3,3,1,3,2
"7500",2000028327,"Styopa Mkrtchyan","2/17/2003 (20 years old)","D (C)","BKMA","Armenian High League","ARM","No","8/1/2019","6/30/2024","$1.5K - $16K","Left","Very Strong","Weak","6'3""","191 lbs","54","4",94,120,5,6,7,7,10,6,13,8,6,12,10,10,12,10,15,10,14,9,9,10,14,8,7,9,11,12,10,10,8,8,15,15,14,11,11,15,8,13,12,10,13,10,9,10,11,5,8,13,12,2,2,4,1,1,3,1,2,3,4,3
"7501",49053829,"Gor Manvelyan","4/9/2002 (21 years old)","M/AM (C)","FC Nantes","French National 3 - Group D","ARM","Yes","7/1/2021","6/30/2024","$230K - $700K","Right","Reasonable","Very Strong","5'9""","136 lbs","-","-",95,120,10,11,12,11,12,12,7,9,6,8,12,10,6,12,8,11,12,10,11,11,13,10,8,11,9,12,13,12,11,11,9,7,11,11,11,9,11,17,12,13,12,14,4,10,8,6,11,13,18,2,3,2,3,1,1,3,4,2,2,1
"7502",71087785,"Artur Avagimian","1/16/1997 (26 years old)","M (LC), AM (RLC)","Chornomorets","Ukrainian Premier League","ARM","No","1/10/2022","6/30/2025","$75K - $220K","Right","Reasonable","Very Strong","5'7""","147 lbs","99","17",108,120,12,10,13,11,12,11,9,12,5,8,12,11,7,13,8,12,9,9,10,11,13,12,6,9,8,12,12,12,13,13,12,6,12,12,12,10,13,15,11,13,11,13,9,13,6,3,14,12,9,1,1,3,3,2,3,3,2,2,1,1
"7503",59025451,"Artak Dashyan","11/20/1989 (33 years old)","DM, M (C)","Pyunik","Armenian High League","ARM","No","7/1/2021","6/30/2024","$1K - $8K","Left Only","Very Strong","Weak","5'11""","169 lbs","256","32",93,120,10,12,12,12,13,14,11,15,9,9,12,13,9,12,13,11,12,12,12,10,13,10,12,8,7,12,11,13,12,10,12,9,15,12,12,13,11,16,13,13,12,12,9,10,6,4,13,14,11,2,1,1,3,2,1,3,1,1,1,1
"7504",59135821,"Ugochukwu Iwu","11/28/1999 (23 years old)","DM, M (C)","Urartu Ye.","Armenian High League","ARM","No","8/7/2020","6/30/2025","$55K - $160K","Right Only","Weak","Very Strong","5'10""","160 lbs","146","15",101,119,7,7,8,8,12,8,9,7,9,13,13,6,14,10,9,12,14,12,11,9,12,5,8,11,13,10,12,14,13,13,11,9,12,11,14,9,15,16,10,13,10,12,13,13,7,5,11,12,16,3,2,1,2,1,2,2,2,2,1,2
"7505",2000028346,"Artur Serobyan","7/2/2003 (19 years old)","AM (RL)","Ararat-Armenia","Armenian High League","ARM","No","7/1/2019","6/30/2024","$14K - $130K","Left","Very Strong","Reasonable","5'11""","176 lbs","69","9",100,119,11,12,14,11,13,13,5,13,4,4,12,12,4,14,8,7,8,11,8,9,10,13,5,11,5,7,12,8,12,13,13,6,13,13,11,10,10,13,12,10,12,9,8,14,5,6,14,13,7,1,1,2,3,3,2,2,1,3,2,1
"7506",7522089,"Yeghia Yavrunyan","10/18/1981 (41 years old)","ST (C)","Akhlamov","Russian Lower Division","ARM","No","6/14/2021","-","$0","Right","Reasonable","Very Strong","5'10""","180 lbs","273","108",79,116,6,8,9,10,12,3,13,9,1,3,11,11,6,11,9,12,11,11,8,12,11,9,4,12,10,12,11,12,7,9,14,9,2,8,12,15,11,10,15,11,5,1,3,10,7,11,10,5,16,2,2,2,3,3,1,2,1,3,1,2
"7507",79010306,"Gustavo Gómez","5/6/1993 (30 years old)","D (C)","SEP","Brazilian National First Division","PAR","No","7/28/2020","12/31/2026","$9.8M - $15M","Right","Weak","Very Strong","6'1""","182 lbs","244","21",144,144,5,9,8,7,11,7,16,6,11,15,11,13,15,11,14,16,17,13,13,13,16,5,17,8,16,16,10,16,13,11,13,14,16,12,15,16,7,8,8,14,11,8,7,10,15,14,13,16,13,1,1,1,2,3,2,2,3,1,3,2
"7508",59138862,"Narek Grigoryan","6/17/2001 (21 years old)","AM (RLC)","Urartu Ye.","Armenian High League","ARM","No","6/13/2022","6/30/2024","$45K - $475K","Left","Very Strong","Reasonable","5'11""","169 lbs","127","36",99,115,11,11,12,12,12,11,8,11,3,6,10,11,7,13,9,11,8,11,11,10,12,12,5,11,8,10,12,10,13,13,9,7,13,13,9,8,14,12,12,12,10,12,7,10,7,8,10,10,10,2,4,2,1,3,3,2,2,1,3,1
"7509",59026444,"Kamo Hovhannisyan","10/5/1992 (30 years old)","D/WB/M/AM (R)","Astana","Kazakhstan Premier League","ARM","No","1/1/2022","12/31/2024","$100K - $1M","Right","Weak","Very Strong","5'10""","154 lbs","341","44",109,115,5,9,11,5,9,3,6,5,11,10,9,5,11,8,12,9,13,7,10,11,12,7,5,6,9,13,7,14,15,12,9,7,14,15,14,9,14,14,14,13,12,9,6,10,11,7,10,12,19,1,2,2,3,3,3,2,1,2,1,2
"7510",68005756,"André Calisir","6/13/1990 (32 years old)","D (RC), DM","IF Brommapojkarna","Swedish Premier Division","ARM","Yes","2/21/2023","12/31/2025","Not for Sale","Right","Weak","Very Strong","5'11""","167 lbs","312","7",106,115,9,11,6,6,11,7,12,7,9,13,11,8,12,11,13,12,15,12,11,12,12,3,13,9,12,13,12,13,10,9,12,12,10,11,12,13,13,16,13,14,12,14,12,9,9,2,10,11,15,3,1,1,3,1,3,2,2,3,3,2
"7511",59009847,"Artak Yedigaryan","3/18/1990 (33 years old)","D (L), DM, M (RLC)","Alashkert","Armenian High League","ARM","No","7/1/2021","6/30/2024","$3.5K - $35K","Right","Reasonable","Very Strong","5'9""","167 lbs","335","47",108,114,4,11,7,12,11,10,4,12,8,11,11,5,12,9,12,10,14,11,11,12,15,9,12,8,10,14,12,14,13,11,12,5,14,13,12,12,15,9,11,14,12,14,4,13,12,3,11,15,12,1,1,2,4,2,1,3,3,2,2,1
"7512",96150944,"Vahe Mnatsakanyan","9/13/2002 (20 years old)","DM, M (C)","ŁKS Łódź","Polish Second Division","ARM","Yes","3/9/2023","6/30/2024","$26K - $275K","Right","Weak","Very Strong","6'2""","171 lbs","58","1",66,114,5,4,4,7,9,2,6,5,4,7,11,5,12,14,6,8,7,8,8,14,5,5,6,7,10,7,6,11,13,12,6,14,15,11,6,7,12,19,9,10,11,11,8,12,9,2,16,10,12,3,3,1,2,1,2,1,3,1,2,1
"7513",59006474,"Zaven Badoyan","12/22/1989 (33 years old)","M (RL), AM (RLC)","Aqjaıyq","Kazakhstan First League","ARM","No","4/12/2022","12/31/2023","$0","Left","Very Strong","Fairly Strong","5'9""","152 lbs","309","59",86,114,7,9,10,11,9,11,2,8,3,2,10,12,5,12,12,8,6,9,8,9,14,14,10,9,2,8,10,10,13,12,5,4,15,11,11,7,11,16,12,14,10,11,4,13,6,3,13,12,20,1,3,3,3,1,1,2,4,2,3,1
"7514",27070244,"Edgar Babayan","10/28/1995 (27 years old)","M (RL), AM (RLC)","Randers FC","3F Superliga","ARM","Yes","7/1/2022","6/30/2025","$130K - $1.3M","Left","Very Strong","Weak","5'11""","165 lbs","176","24",110,113,7,12,14,11,13,12,4,12,3,5,12,11,6,13,10,13,9,9,9,11,9,14,6,12,5,10,11,10,15,12,10,8,12,13,11,11,8,7,9,10,9,10,10,7,6,5,10,9,14,3,3,1,2,2,3,3,1,3,1,1
"7515",59136633,"Grenik Petrosyan","12/5/2001 (21 years old)","ST (C)","BKMA","Armenian High League","ARM","No","6/13/2022","6/30/2024","$45K - $140K","Right","Fairly Strong","Very Strong","5'9""","156 lbs","78","21",70,112,5,4,6,13,10,6,9,2,2,5,5,8,1,11,12,7,3,10,3,11,14,11,3,13,7,6,6,7,13,13,7,8,5,13,10,7,11,14,11,10,11,10,10,4,5,5,10,10,18,1,3,1,2,2,1,1,3,1,1,2
